TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,REGION_POPULATION_RELATIVE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,EXT_SOURCE_1_MISSING,EXT_SOURCE_3_MISSING
0,247500.0,645052.5,55494.0,571500.0,-13523,-290,1,3.0,Y,Y,Working,Incomplete higher,Married,House / apartment,Managers,Business Entity Type 3,0.719584281901212,0.3954542513480248,0.5352762504724826,0.008068,3,3,0.0,0.0,0.0,0.0,2.0,0,1
0,157500.0,432567.0,22779.0,328500.0,-10871,-1565,0,1.0,Y,N,Working,Higher education,Single / not married,House / apartment,Managers,Self-employed,0.2363736379695571,0.4392007417299021,0.4206109640437848,0.018634,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,157500.0,1324422.0,34938.0,1156500.0,-11299,-2989,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 2,0.2436303290038856,0.4800419238033726,0.4740512892789932,0.020713,3,3,0.0,0.0,0.0,1.0,2.0,0,0
0,157500.0,263686.5,27819.0,238500.0,-9214,-1315,0,1.0,N,N,Working,Secondary / secondary special,Single / not married,Municipal apartment,Medicine staff,Other,0.3918711061960927,0.3497158832187449,0.5352762504724826,0.010006,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,76500.0,247500.0,28053.0,247500.0,-9219,-1345,1,3.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Sales staff,Trade: type 2,0.5059979305057544,0.5519028218533767,0.2164029605152194,0.015221,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,315000.0,220500.0,9841.5,220500.0,-19932,-620,0,2.0,N,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,Cooking staff,Restaurant,0.5059979305057544,0.695510969869147,0.7662336700704004,0.028663,2,2,0.0,1.0,0.0,0.0,2.0,1,0
0,112500.0,566055.0,16681.5,472500.0,-19564,-6306,0,1.0,N,Y,Working,Secondary / secondary special,Separated,House / apartment,Medicine staff,Other,0.5059979305057544,0.500472036415147,0.7610263695502636,0.008019,2,2,0.0,0.0,0.0,1.0,3.0,1,0
0,63000.0,339948.0,24304.5,315000.0,-15282,-2866,1,3.0,N,Y,Working,Higher education,Married,House / apartment,Managers,Government,0.5059979305057544,0.1673316673105274,0.4135967602644276,0.031329,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,135000.0,225000.0,22252.5,225000.0,-15999,-766,0,1.0,N,N,Working,Secondary / secondary special,Separated,House / apartment,Medicine staff,Construction,0.4173411245166382,0.3022923406883991,0.8193176922872417,0.018634,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,189000.0,199467.0,15043.5,166500.0,-11039,-3040,1,3.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Industry: type 11,0.4669427214383878,0.6217110558232247,0.5352762504724826,0.0228,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,135000.0,189621.0,9252.0,144000.0,-21968,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.3631732646638437,0.6479768603302221,0.00712,2,2,0.0,0.0,0.0,2.0,8.0,1,0
0,171000.0,543735.0,26289.0,486000.0,-14173,-1616,1,3.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,High skill tech staff,Business Entity Type 3,0.5059979305057544,0.5578816588817863,0.6006575372857061,0.04622,1,1,0.0,0.0,0.0,0.0,7.0,1,0
0,157500.0,408780.0,14809.5,337500.0,-22586,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.2888669945840444,0.6706517530862718,0.018634,2,2,0.0,0.0,1.0,0.0,2.0,1,0
0,265500.0,824823.0,24246.0,688500.0,-19946,-13285,5,7.0,N,N,State servant,Secondary / secondary special,Married,House / apartment,Core staff,Kindergarten,0.5059979305057544,0.1868832561470788,0.5919766183185521,0.006629,2,2,0.0,0.0,0.0,2.0,0.0,1,0
0,270000.0,562491.0,30645.0,454500.0,-15713,-1895,0,2.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,High skill tech staff,School,0.5505965717325896,0.6369010220437527,0.4294236843421945,0.04622,1,1,0.0,0.0,0.0,0.0,3.0,0,0
0,157500.0,864000.0,27868.5,864000.0,-13215,-884,2,4.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Cleaning staff,Business Entity Type 3,0.5059979305057544,0.3403369587989321,0.0908147089893367,0.026392,2,2,0.0,0.0,1.0,0.0,3.0,1,0
0,157500.0,269550.0,21739.5,225000.0,-13461,-289,0,1.0,Y,Y,Working,Higher education,Single / not married,House / apartment,Managers,School,0.4509668249652489,0.6206613240994348,0.1694287272664794,0.008575,2,2,0.0,0.0,0.0,1.0,0.0,0,0
0,90000.0,659610.0,19417.5,472500.0,-16243,-3406,0,2.0,Y,Y,State servant,Incomplete higher,Civil marriage,House / apartment,UNKNOWN,University,0.6812072365447192,0.5668743989304571,0.434733248750173,0.0066709999999999,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,157500.0,194031.0,23026.5,175500.0,-18285,-2576,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Core staff,Trade: type 5,0.5059979305057544,0.7205961321402113,0.4311917977993083,0.030755,2,2,0.0,0.0,0.0,0.0,4.0,1,0
0,112500.0,675000.0,34596.0,675000.0,-13407,-3123,2,4.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Drivers,Electricity,0.5059979305057544,0.6861658478866812,0.6754132910917112,0.006305,3,3,0.0,0.0,0.0,0.0,1.0,1,0
0,225000.0,180000.0,9000.0,180000.0,-11752,-879,1,3.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Drivers,Business Entity Type 3,0.2465135359739969,0.4179915066118281,0.4596904504249018,0.0228,2,2,0.0,0.0,1.0,2.0,1.0,0,0
0,126000.0,360000.0,13702.5,360000.0,-19191,365243,0,1.0,N,N,Pensioner,Secondary / secondary special,Separated,House / apartment,UNKNOWN,XNA,0.5649337148556621,0.2551462596958946,0.1075321758024709,0.018029,3,3,0.0,0.0,1.0,0.0,1.0,0,0
0,202500.0,225000.0,21037.5,225000.0,-9630,-990,0,2.0,N,N,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,Trade: type 2,0.3710414062557651,0.4793433155815404,0.722392890081304,0.04622,1,1,0.0,0.0,0.0,1.0,2.0,0,0
1,148500.0,412560.0,11475.0,270000.0,-11559,-1863,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Secretaries,Business Entity Type 2,0.5059979305057544,0.6986738946071076,0.4632753280912678,0.020246,3,3,0.0,0.0,0.0,0.0,0.0,1,0
0,180000.0,1224000.0,39483.0,1224000.0,-16230,-4673,1,3.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.5439167560028216,0.6808821141105702,0.3979463219016906,0.031329,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,112500.0,679500.0,26442.0,679500.0,-17460,-2112,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Laborers,Industry: type 3,0.5059979305057544,0.3847474416193158,0.4170996682522097,0.028663,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,157500.0,1066500.0,35374.5,1066500.0,-21603,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.7514038539610097,0.6058362647264226,0.026392,2,2,0.0,0.0,1.0,0.0,2.0,1,0
0,90000.0,364896.0,19926.0,315000.0,-14890,-2594,2,4.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Medicine staff,Medicine,0.5059979305057544,0.4205418714436983,0.622922000268356,0.018634,2,2,0.0,0.0,0.0,1.0,1.0,1,0
0,225000.0,521280.0,28408.5,450000.0,-13287,-639,0,2.0,Y,N,Working,Incomplete higher,Married,With parents,UNKNOWN,Self-employed,0.2349295414260439,0.7105697705241085,0.5352762504724826,0.02461,2,2,0.0,0.0,0.0,0.0,0.0,0,1
1,157500.0,781920.0,32998.5,675000.0,-16410,-595,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Sales staff,Business Entity Type 3,0.4371369256419342,0.6255605042720732,0.520897599048938,0.035792,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,135000.0,663093.0,21519.0,553500.0,-15237,-1022,0,1.0,N,N,Working,Secondary / secondary special,Single / not married,Municipal apartment,Cleaning staff,Other,0.5059979305057544,0.2293545265046637,0.3360615207658242,0.005002,3,3,0.0,0.0,0.0,0.0,6.0,1,0
0,180000.0,244584.0,12024.0,193500.0,-13102,-2636,1,2.0,N,Y,Working,Higher education,Single / not married,House / apartment,Managers,Government,0.8109232308359628,0.4912284161277656,0.2431864804420123,0.020246,3,3,0.0,0.0,0.0,0.0,2.0,0,0
0,270000.0,495000.0,24750.0,495000.0,-15557,-4318,0,2.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.6564839959843356,0.6627427444817454,0.5352762504724826,0.02461,2,2,0.0,0.0,0.0,0.0,0.0,0,1
1,247500.0,2447937.0,62010.0,2254500.0,-16190,-2852,2,4.0,N,N,Working,Higher education,Civil marriage,House / apartment,High skill tech staff,Industry: type 7,0.5059979305057544,0.3854931168497324,0.5726825047161584,0.010147,2,2,0.0,0.0,1.0,0.0,0.0,1,0
0,315000.0,1971072.0,61888.5,1800000.0,-17417,-1811,0,2.0,Y,N,Working,Higher education,Married,House / apartment,Managers,Construction,0.5059979305057544,0.5891125262995995,0.266456808245056,0.031329,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,112500.0,754740.0,24345.0,630000.0,-21944,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.631935801876669,0.3312508645909018,0.032561,1,1,0.0,0.0,0.0,0.0,3.0,1,0
0,76500.0,545040.0,16654.5,450000.0,-24022,365243,0,2.0,N,N,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.3973483040504913,0.7281412993111438,0.025164,2,2,0.0,0.0,0.0,1.0,2.0,1,0
1,135000.0,180000.0,9000.0,180000.0,-8753,-228,1,3.0,N,Y,Commercial associate,Incomplete higher,Married,House / apartment,Laborers,Business Entity Type 1,0.5059979305057544,0.1051481373995196,0.2009260877159709,0.0084739999999999,2,2,0.0,0.0,0.0,0.0,0.0,1,0
1,292500.0,851778.0,22599.0,711000.0,-18092,-406,0,2.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Sales staff,Trade: type 7,0.5059979305057544,0.7531236287076315,0.7238369900414456,0.022625,2,2,0.0,0.0,0.0,1.0,0.0,1,0
0,225000.0,715500.0,36661.5,715500.0,-18959,-7109,0,2.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,High skill tech staff,Medicine,0.5059979305057544,0.3900043665881406,0.4776491548517548,0.020246,3,3,0.0,0.0,0.0,0.0,1.0,1,0
0,450000.0,450000.0,22500.0,450000.0,-18620,-6577,0,1.0,N,Y,Working,Higher education,Separated,House / apartment,Managers,Business Entity Type 3,0.7212631913659112,0.6826138746881305,0.6690566947824041,0.031329,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,225000.0,1324422.0,36549.0,1156500.0,-22033,-2123,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Managers,Security,0.8582286673021812,0.7224810021365311,0.7862666146611379,0.0096569999999999,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,67500.0,521280.0,31500.0,450000.0,-12699,-2529,2,4.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.2450584389157589,0.2598076423985638,0.3539876078507373,0.031329,2,2,0.0,0.0,0.0,0.0,1.0,0,0
1,54000.0,170640.0,11533.5,135000.0,-14179,-1196,1,3.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Cooking staff,Other,0.5059979305057544,0.3500491481650859,0.5352762504724826,0.028663,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,112500.0,337500.0,16875.0,337500.0,-16554,-2226,0,2.0,N,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,Drivers,Business Entity Type 2,0.6729355283028671,0.4643037521950214,0.5954562029091491,0.035792,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,112500.0,640080.0,23121.0,450000.0,-22619,-2420,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Waiters/barmen staff,Business Entity Type 3,0.5059979305057544,0.7078413458879441,0.3944954053123993,0.035792,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,193500.0,270000.0,21330.0,270000.0,-20127,-963,0,1.0,N,N,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Cooking staff,Hotel,0.5059979305057544,0.5564734593026497,0.4382813743111921,0.0038179999999999,2,2,0.0,0.0,0.0,1.0,5.0,1,0
0,171000.0,408780.0,27445.5,337500.0,-12995,-2594,0,2.0,N,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,Business Entity Type 3,0.3366670546082189,0.6666903218146782,0.1359510441732951,0.0096569999999999,2,2,0.0,0.0,0.0,0.0,5.0,0,0
0,243000.0,900000.0,60390.0,900000.0,-20940,-1237,0,2.0,N,N,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,Trade: type 7,0.5059979305057544,0.7322416448143799,0.3201633668633456,0.04622,1,1,0.0,0.0,0.0,0.0,1.0,1,0
0,270000.0,1350000.0,37125.0,1350000.0,-15767,-1804,0,2.0,N,N,State servant,Secondary / secondary special,Married,House / apartment,UNKNOWN,Medicine,0.8713405514684042,0.7247944220898852,0.4418358231994413,0.04622,1,1,0.0,0.0,0.0,2.0,0.0,0,0
1,112500.0,729792.0,37260.0,630000.0,-14957,-430,2,4.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Sales staff,Self-employed,0.5059979305057544,0.4093357995240928,0.4311917977993083,0.006296,3,3,0.0,0.0,0.0,0.0,1.0,1,0
0,112500.0,315666.0,22576.5,292500.0,-23531,365243,0,2.0,N,Y,Pensioner,Higher education,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.5932190604559284,0.4223696523543468,0.015221,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,202500.0,1125000.0,44617.5,1125000.0,-21307,-2457,0,2.0,N,N,Commercial associate,Secondary / secondary special,Married,House / apartment,Medicine staff,Medicine,0.5059979305057544,0.6749952535314926,0.3689687382528466,0.026392,2,2,0.0,0.0,0.0,2.0,9.0,1,0
0,180000.0,545040.0,26640.0,450000.0,-10151,-870,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Secretaries,Housing,0.5059979305057544,0.7128982769998479,0.3344541255096772,0.009175,2,2,0.0,0.0,2.0,0.0,1.0,1,0
0,270000.0,1018336.5,36576.0,859500.0,-20542,-6025,0,2.0,Y,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,Self-employed,0.8777670074553401,0.0052967338195003,0.5352762504724826,0.01885,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,171000.0,675000.0,38880.0,675000.0,-12287,-5633,2,4.0,Y,N,Working,Higher education,Married,House / apartment,UNKNOWN,Business Entity Type 2,0.2824563635454366,0.5500146958387322,0.6246146584503397,0.028663,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,315000.0,755190.0,36459.0,675000.0,-20859,-3924,0,2.0,N,Y,State servant,Secondary / secondary special,Married,House / apartment,Core staff,Medicine,0.5059979305057544,0.6090936397524629,0.520897599048938,0.04622,1,1,0.0,0.0,0.0,0.0,5.0,1,0
1,157500.0,900000.0,32017.5,900000.0,-12233,-819,3,5.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.1650348731654795,0.4014074137749511,0.001417,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,171000.0,452385.0,21217.5,373500.0,-13576,-3777,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Industry: type 9,0.5059979305057544,0.5181767645804235,0.4920600938649263,0.018634,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,126000.0,673875.0,21865.5,562500.0,-18864,-206,0,2.0,N,N,Working,Secondary / secondary special,Married,Municipal apartment,High skill tech staff,Housing,0.5059979305057544,0.2035228320289013,0.4382813743111921,0.010966,2,2,0.0,0.0,0.0,0.0,1.0,1,0
1,157500.0,1027327.5,43524.0,945000.0,-15065,-1708,0,2.0,N,N,State servant,Secondary / secondary special,Married,Office apartment,Managers,Military,0.6742182719017177,0.3342418009572835,0.2636468134452008,0.035792,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,135000.0,299772.0,14710.5,247500.0,-11356,-733,1,3.0,N,N,Working,Higher education,Married,House / apartment,Core staff,Medicine,0.6333613500575915,0.7230987921364294,0.25533177083329,0.01885,2,2,1.0,0.0,0.0,0.0,8.0,0,0
0,90000.0,450000.0,25965.0,450000.0,-18231,-1729,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Government,0.7569011965197031,0.7516366134044031,0.5352762504724826,0.014464,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,225000.0,942300.0,24984.0,675000.0,-13890,-1159,0,2.0,Y,N,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.7337090709873243,0.7009661753059696,0.4632753280912678,0.032561,1,1,0.0,0.0,0.0,0.0,2.0,0,0
0,112500.0,392427.0,14922.0,324000.0,-20723,365243,0,1.0,N,N,Pensioner,Higher education,Single / not married,House / apartment,UNKNOWN,XNA,0.1735409051043829,0.4283678630513069,0.7380196196295241,0.025164,2,2,0.0,0.0,0.0,1.0,0.0,0,0
0,81000.0,253377.0,12316.5,211500.0,-22733,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Single / not married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6352812190633319,0.5919766183185521,0.031329,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,67500.0,239850.0,23364.0,225000.0,-12996,-3987,2,4.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Cooking staff,Business Entity Type 3,0.3898801429136306,0.1324023221751095,0.5352762504724826,0.028663,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,112500.0,225000.0,17905.5,225000.0,-15172,-2374,0,2.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Sales staff,Business Entity Type 3,0.3969847586140601,0.7256267568153384,0.646329897706246,0.00963,2,2,0.0,0.0,1.0,0.0,0.0,0,0
0,85500.0,835605.0,24561.0,697500.0,-15756,-2667,1,3.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Laborers,Self-employed,0.5059979305057544,0.6366380142288596,0.7557400501752248,0.016612,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,112500.0,675000.0,26770.5,675000.0,-23167,365243,0,1.0,N,N,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6981349818273523,0.8377468531540618,0.030755,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,202500.0,1506816.0,47313.0,1350000.0,-22470,-14000,0,2.0,Y,Y,Commercial associate,Higher education,Married,House / apartment,Core staff,University,0.8577159462852977,0.7197500196086986,0.520897599048938,0.022625,2,2,0.0,0.0,1.0,0.0,1.0,0,0
0,103500.0,523597.5,20893.5,468000.0,-15698,-8863,1,3.0,N,Y,State servant,Secondary / secondary special,Married,House / apartment,Medicine staff,Medicine,0.5059979305057544,0.5514971884313318,0.7992967832109371,0.025164,2,2,0.0,0.0,2.0,0.0,0.0,1,0
0,360000.0,675000.0,33750.0,675000.0,-17179,-1718,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 1,0.5059979305057544,0.6331454948982509,0.4884551844437485,0.072508,1,1,0.0,0.0,0.0,1.0,1.0,1,0
0,108000.0,547344.0,23319.0,472500.0,-21960,-425,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Cleaning staff,Business Entity Type 3,0.6595234753597289,0.3636133816359817,0.5226973172821112,0.018029,3,3,0.0,0.0,0.0,0.0,4.0,0,0
0,135000.0,1940760.0,53500.5,1620000.0,-19340,-2844,0,1.0,N,N,Commercial associate,Secondary / secondary special,Widow,House / apartment,UNKNOWN,Trade: type 3,0.5059979305057544,0.7495981024143376,0.7136313997323308,0.04622,1,1,0.0,0.0,0.0,0.0,0.0,1,0
0,225000.0,755190.0,36459.0,675000.0,-15483,-735,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Managers,Business Entity Type 3,0.6221436615857117,0.4543983752986866,0.6706517530862718,0.010643,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,90000.0,202500.0,10125.0,202500.0,-16955,-2758,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Transport: type 4,0.5805628369965415,0.6252223815843094,0.4048783643353997,0.010966,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,63000.0,755190.0,32125.5,675000.0,-16088,-7844,2,4.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 1,0.5405993002650644,0.6829264777539054,0.4365064990977374,0.019101,2,2,0.0,0.0,0.0,0.0,1.0,0,0
1,279000.0,728460.0,57685.5,675000.0,-15075,-161,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Cooking staff,Business Entity Type 3,0.5059979305057544,0.5436041329610604,0.1464420666789632,0.006207,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,90000.0,755190.0,35122.5,675000.0,-14624,-246,0,2.0,N,N,Commercial associate,Higher education,Civil marriage,House / apartment,Waiters/barmen staff,Hotel,0.6100537291728644,0.4007831827010553,0.6279908192952864,0.009334,2,2,0.0,0.0,0.0,0.0,1.0,0,0
1,247500.0,543037.5,36418.5,463500.0,-13549,-163,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.6477692636852544,0.6648461135724144,0.104119916429159,0.008575,2,2,0.0,0.0,0.0,2.0,5.0,0,0
0,67500.0,202500.0,10125.0,202500.0,-23291,365243,0,2.0,N,N,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.4570724249477075,0.5316861425197883,0.015221,2,2,0.0,0.0,0.0,0.0,4.0,1,0
0,157500.0,247500.0,12037.5,247500.0,-21965,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.5523786769861727,0.5352762504724826,0.028663,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,202500.0,787131.0,26145.0,679500.0,-12754,-1778,2,4.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,Business Entity Type 3,0.5059979305057544,0.6873606991046387,0.6738300778602003,0.022625,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,67500.0,229500.0,11290.5,229500.0,-17896,-1120,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,Sales staff,Self-employed,0.166619340636797,0.2967045232419317,0.5262949398096192,0.015221,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,112500.0,640080.0,23121.0,450000.0,-22859,365243,0,2.0,N,N,Pensioner,Higher education,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6948900582725376,0.8599241760145402,0.020713,3,2,0.0,0.0,0.0,0.0,2.0,1,0
0,157500.0,284400.0,13963.5,225000.0,-10574,-3119,1,3.0,N,Y,Commercial associate,Incomplete higher,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.1721772030739589,0.6922689077671621,0.5352762504724826,0.010276,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,72000.0,203301.0,15196.5,175500.0,-23316,365243,0,2.0,N,Y,Pensioner,Lower secondary,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.3700178861207905,0.5352762504724826,0.005002,3,3,0.0,0.0,0.0,0.0,3.0,1,1
1,166500.0,545040.0,26640.0,450000.0,-11633,-117,0,1.0,Y,Y,Commercial associate,Higher education,Single / not married,House / apartment,Sales staff,Business Entity Type 3,0.5059979305057544,0.6408211414779162,0.5352762504724826,0.006629,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,157500.0,180000.0,21361.5,180000.0,-11332,-291,1,3.0,Y,Y,State servant,Secondary / secondary special,Married,House / apartment,Laborers,Government,0.3046344636454245,0.3919882566998916,0.1830351672178103,0.020713,3,3,0.0,0.0,1.0,0.0,0.0,0,0
0,220500.0,180000.0,9000.0,180000.0,-12330,-1776,1,3.0,Y,N,Commercial associate,Secondary / secondary special,Married,House / apartment,Managers,Business Entity Type 3,0.5059979305057544,0.6234991405692099,0.2896112383820055,0.018634,2,2,0.0,0.0,0.0,0.0,3.0,1,0
0,108000.0,348264.0,39424.5,315000.0,-18848,-2409,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Drivers,Self-employed,0.5059979305057544,0.3279411854311591,0.4258928980051529,0.009334,2,2,0.0,0.0,0.0,2.0,1.0,1,0
0,135000.0,888840.0,31923.0,675000.0,-14902,-2501,1,3.0,Y,Y,State servant,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,School,0.5059979305057544,0.6953349626259581,0.2418614865234661,0.00496,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,180000.0,239850.0,23850.0,225000.0,-18184,-3694,0,1.0,N,Y,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Sales staff,Self-employed,0.5059979305057544,0.4382314839625433,0.5902333386185574,0.008019,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,67500.0,436032.0,15660.0,360000.0,-19273,-2753,0,2.0,Y,N,Commercial associate,Secondary / secondary special,Married,House / apartment,Managers,Kindergarten,0.5059979305057544,0.5741292648365941,0.4956658291397297,0.008625,2,2,0.0,0.0,0.0,0.0,0.0,1,0
0,135000.0,108000.0,10521.0,108000.0,-13418,-1405,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 2,0.5059979305057544,0.2578151125700884,0.4489622731076524,0.005313,2,2,0.0,0.0,0.0,0.0,6.0,1,0
0,67500.0,189000.0,8455.5,189000.0,-21458,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6837876488610074,0.8327850252992314,0.019101,2,2,0.0,0.0,0.0,0.0,3.0,1,0
0,90000.0,202500.0,10125.0,202500.0,-16102,-589,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.2626181560020055,0.5585066276769286,0.035792,2,2,0.0,0.0,0.0,0.0,0.0,1,0
